date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1981-02-13,5396.82,5396.82,5396.82,5396.82,5396.82,5396.82,5396.82,5396.82,5396.82,5396.82,5337.63,5249.40,5249.40,5249.40,5249.40,5249.40,5249.40,5249.40,5249.40,5249.40
1981-02-14,5390.07,5390.07,5390.07,5390.07,5390.07,5390.07,5390.07,5390.07,5390.07,5390.07,5331.24,5243.53,5243.53,5243.53,5243.53,5243.53,5243.53,5243.53,5243.53,5243.53
1981-02-15,5381.20,5381.20,5381.20,5381.20,5381.20,5381.20,5381.20,5381.20,5381.20,5381.20,5322.84,5235.80,5235.80,5235.80,5235.80,5235.80,5235.80,5235.80,5235.80,5235.80
1981-02-16,5373.17,5373.17,5373.17,5373.17,5373.17,5373.17,5373.17,5373.17,5373.17,5373.17,5315.23,5228.79,5228.79,5228.79,5228.79,5228.79,5228.79,5228.79,5228.79,5228.79
1981-02-17,5372.49,5372.49,5372.49,5372.49,5372.49,5372.49,5372.49,5372.49,5372.49,5372.49,5314.13,5228.08,5228.08,5228.08,5228.08,5228.08,5228.08,5228.08,5228.08,5228.08
1981-02-18,5393.55,5393.55,5393.55,5393.55,5393.55,5393.55,5393.55,5393.55,5393.55,5393.55,5335.23,5249.19,5249.19,5249.19,5249.19,5249.19,5249.19,5249.19,5249.19,5249.19
1981-02-19,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5395.96,5356.00,5356.00,5356.00,5356.00,5356.00,5356.00,5356.00,5356.00,5356.00
1981-02-20,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-21,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-22,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-23,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-24,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-25,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-26,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-27,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-02-28,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-03-01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01,5399.01
1981-03-02,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30,5399.30
1981-03-03,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83,5399.83
1981-03-04,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36,5394.36
1981-03-05,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58,5385.58
1981-03-06,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05,5372.05
1981-03-07,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03,5360.03
1981-03-08,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28,5352.28
1981-03-09,5358.23,5358.23,5358.23,5358.23,5358.23,5358.23,5358.23,5358.23,5358.23,5358.23,5357.06,5357.06,5357.06,5357.06,5357.06,5357.06,5357.06,5357.06,5357.06,5357.06
1981-03-10,5369.45,5369.45,5369.45,5369.45,5369.45,5369.45,5369.45,5369.45,5369.45,5368.69,5366.59,5366.59,5366.59,5366.59,5366.59,5366.59,5366.59,5366.59,5366.59,5366.59
1981-03-11,5390.69,5390.69,5390.69,5390.69,5390.69,5390.69,5390.69,5390.69,5390.69,5389.19,5388.06,5388.06,5388.06,5388.06,5388.06,5388.06,5388.06,5388.06,5388.06,5388.06
1981-03-12,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79,5392.79
1981-03-13,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46,5385.46
1981-03-14,5393.29,5393.29,5393.29,5393.29,5393.29,5393.29,5393.29,5393.29,5393.29,5393.29,5392.01,5392.01,5392.01,5392.01,5392.01,5392.01,5392.01,5392.01,5392.01,5392.01
1981-03-15,5394.33,5394.33,5394.33,5394.33,5394.33,5394.33,5394.33,5394.33,5394.33,5394.33,5392.57,5392.57,5392.57,5392.57,5392.57,5392.57,5392.57,5392.57,5392.57,5392.57
1981-03-16,5399.47,5399.47,5399.47,5399.47,5399.47,5399.47,5399.47,5399.47,5399.47,5399.47,5399.40,5399.40,5399.40,5399.40,5399.40,5399.40,5399.40,5399.40,5399.40,5399.40
1981-03-17,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42,5397.42
1981-03-18,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33,5388.33
1981-03-19,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45,5378.45
1981-03-20,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12,5365.12
1981-03-21,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72,5352.72
1981-03-22,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11,5345.11
1981-03-23,5347.92,5347.92,5347.92,5347.92,5347.92,5347.92,5347.92,5347.92,5347.92,5347.92,5347.18,5347.18,5347.18,5347.18,5347.18,5347.18,5347.18,5347.18,5347.18,5347.18
1981-03-24,5352.71,5352.71,5352.71,5352.71,5352.71,5352.71,5352.71,5352.71,5352.71,5352.71,5351.24,5351.24,5351.24,5351.24,5351.24,5351.24,5351.24,5351.24,5351.24,5351.24
1981-03-25,5346.24,5346.24,5346.24,5346.24,5346.24,5346.24,5346.24,5346.24,5346.24,5346.24,5344.77,5344.77,5344.77,5344.77,5344.77,5344.77,5344.77,5344.77,5344.77,5344.77
1981-03-26,5329.58,5329.58,5329.58,5329.58,5329.58,5329.58,5329.58,5329.58,5329.58,5329.58,5328.13,5328.13,5328.13,5328.13,5328.13,5328.13,5328.13,5328.13,5328.13,5328.13
1981-03-27,5310.48,5310.48,5310.48,5310.48,5310.48,5310.48,5310.48,5310.48,5310.48,5310.48,5309.06,5309.06,5309.06,5309.06,5309.06,5309.06,5309.06,5309.06,5309.06,5309.06
1981-03-28,5287.28,5287.28,5287.28,5287.28,5287.28,5287.28,5287.28,5287.28,5287.28,5287.28,5285.89,5285.89,5285.89,5285.89,5285.89,5285.89,5285.89,5285.89,5285.89,5285.89
1981-03-29,5262.20,5262.20,5262.20,5262.20,5262.20,5262.20,5262.20,5262.20,5262.20,5262.20,5260.84,5260.84,5260.84,5260.84,5260.84,5260.84,5260.84,5260.84,5260.84,5260.84
1981-03-30,5379.48,5379.48,5379.48,5379.48,5379.48,5379.48,5379.48,5379.48,5379.48,5367.76,5366.87,5366.87,5366.87,5366.87,5366.87,5366.87,5366.87,5366.87,5366.87,5366.87
1981-03-31,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-04-01,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-04-02,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03,5373.03
1981-04-03,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98,5345.98
1981-04-04,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60,5306.60
1981-04-05,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47,5347.47
1981-04-06,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90,5378.90
1981-04-07,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10,5348.10
1981-04-08,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53,5321.53
1981-04-09,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17,5286.17
1981-04-10,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22,5247.22
1981-04-11,5241.51,5241.51,5241.51,5241.51,5241.51,5241.51,5241.51,5241.51,5241.51,5241.51,5239.95,5239.95,5239.95,5239.95,5239.95,5239.95,5239.95,5239.95,5239.95,5239.95
1981-04-12,5290.47,5290.47,5290.47,5290.47,5290.47,5290.47,5290.47,5290.47,5290.47,5290.47,5281.56,5281.56,5281.56,5281.56,5281.56,5281.56,5281.56,5281.56,5281.56,5281.56
1981-04-13,5382.69,5382.69,5382.69,5382.69,5382.69,5382.69,5382.69,5382.69,5382.69,5382.69,5360.58,5360.58,5360.58,5360.58,5360.58,5360.58,5360.58,5360.58,5360.58,5360.58
1981-04-14,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5399.59,5399.59,5399.59,5399.59,5399.59,5399.59,5399.59,5399.59,5399.59,5399.59
1981-04-15,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04,5384.04
1981-04-16,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74,5359.74
1981-04-17,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35,5324.35
1981-04-18,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64,5301.64
1981-04-19,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84,5238.84
1981-04-20,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14,5195.14
1981-04-21,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37,5169.37
1981-04-22,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38,5151.38
1981-04-23,5190.06,5190.06,5190.06,5190.06,5190.06,5190.06,5190.06,5190.06,5190.06,5183.29,5182.57,5182.57,5182.57,5182.57,5182.57,5182.57,5182.57,5182.57,5182.57,5182.57
1981-04-24,5298.61,5298.61,5298.61,5298.61,5298.61,5298.61,5298.61,5298.61,5298.61,5282.91,5274.84,5274.84,5274.84,5274.84,5274.84,5274.84,5274.84,5274.84,5274.84,5274.84
1981-04-25,5290.09,5290.09,5290.09,5290.09,5290.09,5290.09,5290.09,5290.09,5290.09,5273.97,5265.37,5265.37,5265.37,5265.37,5265.37,5265.37,5265.37,5265.37,5265.37,5265.37
1981-04-26,5258.59,5258.59,5258.59,5258.59,5258.59,5258.59,5258.59,5258.59,5258.59,5242.94,5234.60,5234.60,5234.60,5234.60,5234.60,5234.60,5234.60,5234.60,5234.60,5234.60
1981-04-27,5212.37,5212.37,5212.37,5212.37,5212.37,5212.37,5212.37,5212.37,5212.37,5197.39,5189.40,5189.40,5189.40,5189.40,5189.40,5189.40,5189.40,5189.40,5189.40,5189.40
1981-04-28,5189.15,5189.15,5189.15,5189.15,5189.15,5189.15,5189.15,5189.15,5189.15,5174.50,5166.70,5166.70,5166.70,5166.70,5166.70,5166.70,5166.70,5166.70,5166.70,5166.70
1981-04-29,5114.32,5114.32,5114.32,5114.32,5114.32,5114.32,5114.32,5114.32,5114.32,5100.08,5092.49,5092.49,5092.49,5092.49,5092.49,5092.49,5092.49,5092.49,5092.49,5092.49
1981-04-30,5072.47,5072.47,5072.47,5072.47,5072.47,5072.47,5072.47,5072.47,5072.47,5058.29,5050.73,5050.73,5050.73,5050.73,5050.73,5050.73,5050.73,5050.73,5050.73,5050.73
1981-05-01,5110.36,5110.36,5110.36,5110.36,5110.36,5110.36,5110.36,5110.36,5110.36,5087.97,5080.42,5080.42,5080.42,5080.42,5080.42,5080.42,5080.42,5080.42,5080.42,5080.42
1981-05-02,5264.56,5264.56,5264.56,5264.56,5264.56,5264.56,5264.56,5264.56,5264.56,5219.04,5211.49,5211.49,5211.49,5211.49,5211.49,5211.49,5211.49,5211.49,5211.49,5211.49
1981-05-03,5365.37,5365.37,5365.37,5365.37,5365.37,5365.37,5365.37,5365.37,5365.37,5302.95,5295.53,5295.53,5295.53,5295.53,5295.53,5295.53,5295.53,5295.53,5295.53,5295.53
1981-05-04,5324.78,5324.78,5324.78,5324.78,5324.78,5324.78,5324.78,5324.78,5324.78,5264.64,5257.48,5257.48,5257.48,5257.48,5257.48,5257.48,5257.48,5257.48,5257.48,5257.48
1981-05-05,5256.45,5256.45,5256.45,5256.45,5256.45,5256.45,5256.45,5256.45,5256.45,5198.13,5191.18,5191.18,5191.18,5191.18,5191.18,5191.18,5191.18,5191.18,5191.18,5191.18
1981-05-06,5210.09,5210.09,5210.09,5210.09,5210.09,5210.09,5210.09,5210.09,5210.09,5152.02,5145.11,5145.11,5145.11,5145.11,5145.11,5145.11,5145.11,5145.11,5145.11,5145.11
1981-05-07,5151.96,5151.96,5151.96,5151.96,5151.96,5151.96,5151.96,5151.96,5151.96,5095.14,5088.38,5088.38,5088.38,5088.38,5088.38,5088.38,5088.38,5088.38,5088.38,5088.38
1981-05-08,5112.84,5112.84,5112.84,5112.84,5112.84,5112.84,5112.84,5112.84,5112.84,5058.12,5051.59,5051.59,5051.59,5051.59,5051.59,5051.59,5051.59,5051.59,5051.59,5051.59
1981-05-09,5077.40,5077.40,5077.40,5077.40,5077.40,5077.40,5077.40,5077.40,5077.40,5024.50,5018.19,5018.19,5018.19,5018.19,5018.19,5018.19,5018.19,5018.19,5018.19,5018.19
1981-05-10,5045.80,5045.80,5045.80,5045.80,5045.80,5045.80,5045.80,5045.80,5045.80,4994.50,4988.38,4988.38,4988.38,4988.38,4988.38,4988.38,4988.38,4988.38,4988.38,4988.38
1981-05-11,5274.43,5274.43,5274.43,5274.43,5274.43,5274.43,5274.43,5274.43,5274.43,5253.48,5251.22,5251.22,5251.22,5251.22,5251.22,5251.22,5251.22,5251.22,5251.22,5251.22
1981-05-12,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03,5362.03
1981-05-13,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65,5309.65
1981-05-14,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11,5265.11
1981-05-15,5379.10,5379.10,5379.10,5379.10,5379.10,5379.10,5379.10,5379.10,5379.10,5379.10,5377.16,5377.16,5377.16,5377.16,5377.16,5377.16,5377.16,5377.16,5377.16,5377.16
1981-05-16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16,5353.16
1981-05-17,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84,5295.84
1981-05-18,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97,5247.97
1981-05-19,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45,5207.45
1981-05-20,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99,5154.99
1981-05-21,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74,5108.74
1981-05-22,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56,5074.56
1981-05-23,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53,5014.53
1981-05-24,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43,4946.43
1981-05-25,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93,4880.93
1981-05-26,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88,4785.88
1981-05-27,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70,4675.70
1981-05-28,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56,4614.56
1981-05-29,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59,4504.59
1981-05-30,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07,4412.07
1981-05-31,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86,4338.86
1981-06-01,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95,4247.95
1981-06-02,4464.35,4464.35,4464.35,4464.35,4464.35,4464.35,4464.35,4464.35,4462.06,4429.46,4428.72,4428.72,4428.72,4428.72,4428.72,4428.72,4428.72,4428.72,4428.72,4428.72
1981-06-03,4730.58,4730.58,4730.58,4730.58,4730.58,4730.58,4730.58,4730.58,4728.29,4665.54,4655.01,4655.01,4655.01,4655.01,4655.01,4655.01,4655.01,4655.01,4655.01,4655.01
1981-06-04,4716.52,4716.52,4716.52,4716.52,4716.52,4716.52,4716.52,4716.52,4714.24,4651.75,4637.23,4637.23,4637.23,4637.23,4637.23,4637.23,4637.23,4637.23,4637.23,4637.23
1981-06-05,4646.89,4646.89,4646.89,4646.89,4646.89,4646.89,4646.89,4646.89,4644.63,4582.61,4568.20,4568.20,4568.20,4568.20,4568.20,4568.20,4568.20,4568.20,4568.20,4568.20
1981-06-06,4553.80,4553.80,4553.80,4553.80,4553.80,4553.80,4553.80,4553.80,4551.56,4490.17,4475.90,4475.90,4475.90,4475.90,4475.90,4475.90,4475.90,4475.90,4475.90,4475.90
1981-06-07,4456.99,4456.99,4456.99,4456.99,4456.99,4456.99,4456.99,4456.99,4454.77,4394.03,4379.92,4379.92,4379.92,4379.92,4379.92,4379.92,4379.92,4379.92,4379.92,4379.92
1981-06-08,4388.50,4388.50,4388.50,4388.50,4388.50,4388.50,4388.50,4388.50,4386.30,4326.03,4312.03,4312.03,4312.03,4312.03,4312.03,4312.03,4312.03,4312.03,4312.03,4312.03
1981-06-09,4341.07,4341.07,4341.07,4341.07,4341.07,4341.07,4341.07,4341.07,4338.88,4278.94,4265.02,4265.02,4265.02,4265.02,4265.02,4265.02,4265.02,4265.02,4265.02,4265.02
1981-06-10,4286.95,4286.95,4286.95,4286.95,4286.95,4286.95,4286.95,4286.95,4284.78,4225.21,4211.38,4211.38,4211.38,4211.38,4211.38,4211.38,4211.38,4211.38,4211.38,4211.38
1981-06-11,4211.31,4211.31,4211.31,4211.31,4211.31,4211.31,4211.31,4211.31,4209.16,4150.12,4136.41,4136.41,4136.41,4136.41,4136.41,4136.41,4136.41,4136.41,4136.41,4136.41
1981-06-12,4137.97,4137.97,4137.97,4137.97,4137.97,4137.97,4137.97,4137.97,4135.83,4077.32,4063.73,4063.73,4063.73,4063.73,4063.73,4063.73,4063.73,4063.73,4063.73,4063.73
1981-06-13,4053.55,4053.55,4053.55,4053.55,4053.55,4053.55,4053.55,4053.55,4051.44,3993.52,3980.07,3980.07,3980.07,3980.07,3980.07,3980.07,3980.07,3980.07,3980.07,3980.07
1981-06-14,4215.26,4215.26,4215.26,4215.26,4215.26,4215.26,4215.26,4215.26,4211.91,4124.91,4111.53,4111.53,4111.53,4111.53,4111.53,4111.53,4111.53,4111.53,4111.53,4111.53
1981-06-15,4328.53,4328.53,4328.53,4328.53,4328.53,4328.53,4328.53,4328.53,4325.14,4220.01,4206.64,4206.64,4206.64,4206.64,4206.64,4206.64,4206.64,4206.64,4206.64,4206.64
1981-06-16,4252.05,4252.05,4252.05,4252.05,4252.05,4252.05,4252.05,4252.05,4248.69,4144.50,4131.25,4131.25,4131.25,4131.25,4131.25,4131.25,4131.25,4131.25,4131.25,4131.25
1981-06-17,4142.62,4142.62,4142.62,4142.62,4142.62,4142.62,4142.62,4142.62,4139.30,4036.47,4023.39,4023.39,4023.39,4023.39,4023.39,4023.39,4023.39,4023.39,4023.39,4023.39
1981-06-18,4062.60,4062.60,4062.60,4062.60,4062.60,4062.60,4062.60,4062.60,4059.31,3957.48,3944.53,3944.53,3944.53,3944.53,3944.53,3944.53,3944.53,3944.53,3944.53,3944.53
1981-06-19,3985.73,3985.73,3985.73,3985.73,3985.73,3985.73,3985.73,3985.73,3982.47,3881.61,3868.79,3868.79,3868.79,3868.79,3868.79,3868.79,3868.79,3868.79,3868.79,3868.79
1981-06-20,3987.92,3987.92,3987.92,3987.92,3987.92,3987.92,3987.92,3987.92,3984.67,3877.96,3865.20,3865.20,3865.20,3865.20,3865.20,3865.20,3865.20,3865.20,3865.20,3865.20
1981-06-21,3992.11,3992.11,3992.11,3992.11,3992.11,3992.11,3992.11,3992.11,3988.88,3876.60,3863.90,3863.90,3863.90,3863.90,3863.90,3863.90,3863.90,3863.90,3863.90,3863.90
