date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1980-01-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,40.20,83.44,126.68,170.30,660.03,660.03,660.03,660.03,660.03
1980-01-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.14,51.26,96.39,141.51,186.63,676.36,676.36,676.36,676.36,676.36
1980-01-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,59.93,105.06,150.18,195.30,685.03,685.03,685.03,685.03,685.03
1980-01-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.76,67.88,113.00,158.13,203.25,692.98,692.98,692.98,692.98,692.98
1980-01-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.10,75.22,120.34,165.47,210.59,700.32,700.32,700.32,700.32,700.32
1980-01-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.91,82.04,127.16,172.28,217.41,707.13,707.13,707.13,707.13,707.13
1980-01-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,43.28,88.40,133.52,178.65,223.77,713.50,713.50,713.50,713.50,713.50
1980-01-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,49.24,94.37,139.49,184.61,229.74,719.46,719.46,719.46,719.46,719.46
1980-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.74,54.86,99.99,145.11,190.23,235.36,725.08,725.08,725.08,725.08,725.08
1980-01-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.05,60.17,105.29,150.42,195.54,240.66,730.39,730.39,730.39,730.39,730.39
1980-02-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.07,65.20,110.32,155.44,200.57,245.69,735.42,735.42,735.42,735.42,735.42
1980-02-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.85,69.97,115.10,160.22,205.34,250.47,740.19,740.19,740.19,740.19,740.19
1980-02-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.40,74.53,119.65,164.77,209.89,255.02,744.74,744.74,744.74,744.74,744.74
1980-02-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.75,78.87,123.99,169.12,214.24,259.36,749.09,749.09,749.09,749.09,749.09
1980-02-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.90,83.03,128.15,173.27,218.40,263.52,753.24,753.24,753.24,753.24,753.24
1980-02-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.89,87.01,132.13,177.26,222.38,267.50,757.23,757.23,757.23,757.23,757.23
1980-02-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,45.71,90.83,135.96,181.08,226.20,271.33,761.05,761.05,761.05,761.05,761.05
1980-02-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.27,49.39,94.51,139.64,184.76,229.88,275.00,764.73,764.73,764.73,764.73,764.73
1980-02-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.81,52.93,98.05,143.18,188.30,233.42,278.55,768.27,768.27,768.27,768.27,768.27
1980-02-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.22,56.35,101.47,146.59,191.72,236.84,281.96,771.69,771.69,771.69,771.69,771.69
1980-02-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.52,59.65,104.77,149.89,195.01,240.14,285.26,774.99,774.99,774.99,774.99,774.99
1980-02-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.71,62.83,107.96,153.08,198.20,243.33,288.45,778.18,778.18,778.18,778.18,778.18
1980-02-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,65.92,111.04,156.17,201.29,246.41,291.54,781.26,781.26,781.26,781.26,781.26
1980-02-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.79,68.91,114.03,159.16,204.28,249.40,294.53,784.25,784.25,784.25,784.25,784.25
1980-02-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.69,71.81,116.93,162.06,207.18,252.30,297.43,787.15,787.15,787.15,787.15,787.15
1980-02-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,56.90,102.02,147.14,192.27,237.39,282.51,772.24,772.24,772.24,772.24,772.24
1980-02-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.85,86.97,132.09,177.22,222.34,267.46,757.19,757.19,757.19,757.19,757.19
1980-02-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,45.65,90.78,135.90,181.02,226.15,271.27,761.00,761.00,761.00,761.00,761.00
1980-02-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.21,49.33,94.46,139.58,184.70,229.83,274.95,764.68,764.68,764.68,764.68,764.68
1980-02-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.75,52.88,98.00,143.12,188.25,233.37,278.49,768.22,768.22,768.22,768.22,768.22
1980-02-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.17,56.30,101.42,146.54,191.67,236.79,281.91,771.64,771.64,771.64,771.64,771.64
1980-02-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,39.74,84.87,129.99,175.11,220.24,265.36,755.09,755.09,755.09,755.09,755.09
1980-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.15,76.28,121.40,166.52,211.65,256.77,746.50,746.50,746.50,746.50,746.50
1980-02-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.42,80.54,125.67,170.79,215.91,261.04,750.76,750.76,750.76,750.76,750.76
1980-02-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.51,84.63,129.75,174.88,220.00,265.12,754.85,754.85,754.85,754.85,754.85
1980-02-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,43.42,88.55,133.67,178.79,223.92,269.04,758.77,758.77,758.77,758.77,758.77
1980-02-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.07,47.19,92.31,137.44,182.56,227.68,272.81,762.53,762.53,762.53,762.53,762.53
1980-02-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.69,50.81,95.94,141.06,186.18,231.30,276.43,766.15,766.15,766.15,766.15,766.15
1980-02-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.18,54.30,99.43,144.55,189.67,234.80,279.92,769.65,769.65,769.65,769.65,769.65
1980-03-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.55,57.67,102.79,147.92,193.04,238.16,283.29,773.01,773.01,773.01,773.01,773.01
1980-03-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.80,60.93,106.05,151.17,196.29,241.42,286.54,776.27,776.27,776.27,776.27,776.27
1980-03-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.95,64.07,109.20,154.32,199.44,244.57,289.69,779.41,779.41,779.41,779.41,779.41
1980-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,67.12,112.24,157.37,202.49,247.61,292.74,782.46,782.46,782.46,782.46,782.46
1980-03-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.99,68.12,113.24,158.36,203.49,248.61,293.73,783.46,783.46,783.46,783.46,783.46
1980-03-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.41,67.54,112.66,157.78,202.91,248.03,293.15,782.88,782.88,782.88,782.88,782.88
1980-03-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.35,70.48,115.60,160.72,205.85,250.97,296.09,785.82,785.82,785.82,785.82,785.82
1980-03-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.22,64.34,109.46,154.58,199.71,244.83,289.95,779.68,779.68,779.68,779.68,779.68
1980-03-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.32,56.44,101.57,146.69,191.81,236.94,282.06,771.79,771.79,771.79,771.79,771.79
1980-03-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,36.33,81.46,126.58,171.70,216.83,261.95,751.68,751.68,751.68,751.68,751.68
1980-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.09,60.21,105.34,150.46,195.58,240.71,730.43,730.43,730.43,730.43,730.43
1980-03-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.64,62.76,107.88,153.01,198.13,243.25,732.98,732.98,732.98,732.98,732.98
1980-03-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.53,67.65,112.78,157.90,203.02,248.15,737.87,737.87,737.87,737.87,737.87
1980-03-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.19,72.31,117.44,162.56,207.68,252.81,742.53,742.53,742.53,742.53,742.53
1980-03-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.63,76.76,121.88,167.00,212.13,257.25,746.98,746.98,746.98,746.98,746.98
1980-03-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.88,81.00,126.13,171.25,216.37,261.50,751.22,751.22,751.22,751.22,751.22
1980-03-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.52,77.64,122.77,167.89,213.01,258.13,747.86,747.86,747.86,747.86,747.86
1980-03-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.23,60.35,105.48,150.60,195.72,240.85,730.57,730.57,730.57,730.57,730.57
1980-03-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.96,56.08,101.20,146.32,191.45,236.57,726.30,726.30,726.30,726.30,726.30
1980-03-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.60,60.73,105.85,150.97,196.10,241.22,730.95,730.95,730.95,730.95,730.95
1980-03-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.36,18.22,60.56,105.69,150.81,195.93,685.66,685.66,685.66,685.66,685.66
1980-03-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.34,84.46,129.58,174.71,664.43,664.43,664.43,664.43,664.43
1980-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,44.94,90.07,135.19,180.31,670.04,670.04,670.04,670.04,670.04
1980-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,37.89,83.01,128.13,173.26,662.98,662.98,662.98,662.98,662.98
1980-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.29,82.42,127.54,172.66,662.39,662.39,662.39,662.39,662.39
1980-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,41.17,86.30,131.42,176.54,666.27,666.27,666.27,666.27,666.27
1980-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,50.68,95.80,140.93,186.05,675.78,675.78,675.78,675.78,675.78
1980-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.28,59.40,104.52,149.65,194.77,684.50,684.50,684.50,684.50,684.50
1980-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.17,42.64,87.76,132.88,178.01,667.73,667.73,667.73,667.73,667.73
1980-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,41.55,86.67,131.79,176.92,666.64,666.64,666.64,666.64,666.64
1980-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,38.46,83.59,128.71,173.83,663.56,663.56,663.56,663.56,663.56
1980-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,41.55,86.67,131.79,176.92,666.64,666.64,666.64,666.64,666.64
1980-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.94,51.06,96.18,141.31,186.43,676.16,676.16,676.16,676.16,676.16
1980-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,59.75,104.87,149.99,195.12,684.84,684.84,684.84,684.84,684.84
1980-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14,40.67,85.80,130.92,176.04,665.77,665.77,665.77,665.77,665.77
1980-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,41.17,86.30,131.42,176.54,666.27,666.27,666.27,666.27,666.27
1980-04-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,50.68,95.80,140.93,186.05,675.78,675.78,675.78,675.78,675.78
1980-04-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.28,59.40,104.52,149.65,194.77,684.50,684.50,684.50,684.50,684.50
1980-04-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.27,67.39,112.51,157.64,202.76,692.49,692.49,692.49,692.49,692.49
1980-04-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.68,46.62,91.75,136.87,181.99,671.72,671.72,671.72,671.72,671.72
1980-04-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,41.55,86.67,131.79,176.92,666.64,666.64,666.64,666.64,666.64
1980-04-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.94,51.06,96.18,141.31,186.43,676.16,676.16,676.16,676.16,676.16
1980-04-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,59.75,104.87,149.99,195.12,684.84,684.84,684.84,684.84,684.84
1980-04-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.59,67.71,112.83,157.96,203.08,692.81,692.81,692.81,692.81,692.81
1980-04-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.65,46.84,91.96,137.09,182.21,671.94,671.94,671.94,671.94,671.94
1980-04-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,38.96,84.08,129.21,174.33,664.06,664.06,664.06,664.06,664.06
1980-04-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,42.34,87.47,132.59,177.71,667.44,667.44,667.44,667.44,667.44
1980-04-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.69,51.81,96.94,142.06,187.18,676.91,676.91,676.91,676.91,676.91
1980-04-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.31,60.44,105.56,150.68,195.81,685.53,685.53,685.53,685.53,685.53
1980-04-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.22,68.34,113.47,158.59,203.71,693.44,693.44,693.44,693.44,693.44
1980-04-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.53,75.65,120.77,165.90,211.02,700.74,700.74,700.74,700.74,700.74
1980-04-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.31,82.44,127.56,172.68,217.81,707.53,707.53,707.53,707.53,707.53
1980-04-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,43.65,88.77,133.90,179.02,224.14,713.87,713.87,713.87,713.87,713.87
1980-04-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,49.60,94.72,139.84,184.97,230.09,719.82,719.82,719.82,719.82,719.82
1980-04-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.07,55.19,100.32,145.44,190.56,235.69,725.41,725.41,725.41,725.41,725.41
1980-04-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.36,60.48,105.61,150.73,195.85,240.98,730.70,730.70,730.70,730.70,730.70
1980-04-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.37,65.49,110.62,155.74,200.86,245.99,735.71,735.71,735.71,735.71,735.71
1980-04-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.47,59.59,104.71,149.84,194.96,240.08,729.81,729.81,729.81,729.81,729.81
1980-04-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,4.87,43.14,88.26,133.39,178.51,668.24,668.24,668.24,668.24,668.24
1980-04-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.30,82.42,127.55,172.67,662.40,662.40,662.40,662.40,662.40
1980-04-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.30,82.42,127.55,172.67,662.40,662.40,662.40,662.40,662.40
1980-05-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,41.94,87.06,132.18,177.31,667.03,667.03,667.03,667.03,667.03
1980-05-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.32,51.44,96.56,141.68,186.81,676.53,676.53,676.53,676.53,676.53
1980-05-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.97,60.09,105.21,150.34,195.46,685.19,685.19,685.19,685.19,685.19
1980-05-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.90,68.03,113.15,158.27,203.40,693.12,693.12,693.12,693.12,693.12
1980-05-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.10,75.23,120.35,165.47,210.60,700.32,700.32,700.32,700.32,700.32
1980-05-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.80,81.92,127.04,172.17,217.29,707.02,707.02,707.02,707.02,707.02
1980-05-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.33,86.46,131.58,176.70,221.83,711.55,711.55,711.55,711.55,711.55
1980-05-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.83,85.96,131.08,176.20,221.33,711.05,711.05,711.05,711.05,711.05
1980-05-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.26,85.38,130.51,175.63,220.75,710.48,710.48,710.48,710.48,710.48
1980-05-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.53,46.41,91.53,136.66,181.78,226.90,716.63,716.63,716.63,716.63,716.63
1980-05-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,52.19,97.31,142.44,187.56,232.68,722.41,722.41,722.41,722.41,722.41
1980-05-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.77,44.66,89.78,134.91,180.03,225.15,714.88,714.88,714.88,714.88,714.88
1980-05-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.90,44.66,89.79,134.91,180.03,669.76,669.76,669.76,669.76,669.76
1980-05-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,42.75,87.88,133.00,178.12,667.85,667.85,667.85,667.85,667.85
1980-05-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,52.19,97.31,142.44,187.56,677.29,677.29,677.29,677.29,677.29
1980-05-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,60.78,105.90,151.02,196.15,685.87,685.87,685.87,685.87,685.87
1980-05-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.54,68.66,113.78,158.91,204.03,693.76,693.76,693.76,693.76,693.76
1980-05-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.82,75.94,121.06,166.19,211.31,701.04,701.04,701.04,701.04,701.04
1980-05-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.48,82.61,127.73,172.85,217.98,707.70,707.70,707.70,707.70,707.70
1980-05-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,43.73,88.85,133.98,179.10,224.22,713.95,713.95,713.95,713.95,713.95
1980-05-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,35.84,80.96,126.08,171.21,216.33,706.06,706.06,706.06,706.06,706.06
1980-05-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.44,78.56,123.69,168.81,213.93,703.66,703.66,703.66,703.66,703.66
1980-05-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.03,85.15,130.28,175.40,220.52,710.25,710.25,710.25,710.25,710.25
1980-05-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,46.20,91.32,136.44,181.57,226.69,716.42,716.42,716.42,716.42,716.42
1980-05-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.87,51.99,97.11,142.24,187.36,232.48,722.21,722.21,722.21,722.21,722.21
1980-05-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.33,57.45,102.58,147.70,192.82,237.95,727.67,727.67,727.67,727.67,727.67
1980-05-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,62.62,107.75,152.87,197.99,243.12,732.84,732.84,732.84,732.84,732.84
1980-05-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.40,67.53,112.65,157.77,202.90,248.02,737.75,737.75,737.75,737.75,737.75
1980-05-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.07,72.19,117.32,162.44,207.56,252.69,742.41,742.41,742.41,742.41,742.41
1980-05-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.52,76.64,121.77,166.89,212.01,257.13,746.86,746.86,746.86,746.86,746.86
1980-05-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.77,80.89,126.02,171.14,216.26,261.39,751.11,751.11,751.11,751.11,751.11
1980-06-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.84,84.97,130.09,175.21,220.33,265.46,755.18,755.18,755.18,755.18,755.18
1980-06-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.45,79.57,124.70,169.82,214.94,260.07,749.79,749.79,749.79,749.79,749.79
1980-06-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.94,76.06,121.19,166.31,211.43,256.56,746.28,746.28,746.28,746.28,746.28
1980-06-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.74,77.87,122.99,168.11,213.23,258.36,748.08,748.08,748.08,748.08,748.08
1980-06-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.94,82.06,127.19,172.31,217.43,262.56,752.28,752.28,752.28,752.28,752.28
1980-06-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.96,86.09,131.21,176.33,221.46,266.58,756.31,756.31,756.31,756.31,756.31
1980-06-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,44.82,89.95,135.07,180.19,225.32,270.44,760.17,760.17,760.17,760.17,760.17
1980-06-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,48.54,93.66,138.78,183.90,229.03,274.15,763.88,763.88,763.88,763.88,763.88
1980-06-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,40.52,85.64,130.77,175.89,221.01,266.14,755.86,755.86,755.86,755.86,755.86
1980-06-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.33,80.45,125.58,170.70,215.82,260.95,750.67,750.67,750.67,750.67,750.67
1980-06-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.40,84.53,129.65,174.77,219.89,265.02,754.74,754.74,754.74,754.74,754.74
1980-06-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.07,88.19,133.31,178.44,223.56,268.68,758.41,758.41,758.41,758.41,758.41
1980-06-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,46.57,91.69,136.81,181.94,227.06,272.18,761.91,761.91,761.91,761.91,761.91
1980-06-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.09,50.21,95.34,140.46,185.58,230.71,275.83,765.56,765.56,765.56,765.56,765.56
1980-06-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.60,53.73,98.85,143.97,189.10,234.22,279.34,769.07,769.07,769.07,769.07,769.07
1980-06-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.99,57.11,102.24,147.36,192.48,237.61,282.73,772.46,772.46,772.46,772.46,772.46
1980-06-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,60.39,105.51,150.63,195.76,240.88,286.00,775.73,775.73,775.73,775.73,775.73
1980-06-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.43,63.55,108.67,153.80,198.92,244.04,289.17,778.89,778.89,778.89,778.89,778.89
1980-06-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.49,66.62,111.74,156.86,201.98,247.11,292.23,781.96,781.96,781.96,781.96,781.96
1980-06-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.46,69.58,114.71,159.83,204.95,250.08,295.20,784.93,784.93,784.93,784.93,784.93
1980-06-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.34,72.46,117.59,162.71,207.83,252.96,298.08,787.81,787.81,787.81,787.81,787.81
1980-06-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.14,75.26,120.38,165.51,210.63,255.75,300.88,790.60,790.60,790.60,790.60,790.60
1980-06-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.85,77.98,123.10,168.22,213.35,258.47,303.59,793.32,793.32,793.32,793.32,793.32
1980-06-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.49,80.62,125.74,170.86,215.99,261.11,306.23,795.96,795.96,795.96,795.96,795.96
1980-06-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.07,83.19,128.31,173.43,218.56,263.68,308.80,798.53,798.53,798.53,798.53,798.53
1980-06-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.57,85.69,130.82,175.94,221.06,266.19,311.31,801.03,801.03,801.03,801.03,801.03
1980-06-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.01,88.13,133.26,178.38,223.50,268.63,313.75,803.47,803.47,803.47,803.47,803.47
1980-06-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,45.39,90.51,135.64,180.76,225.88,271.00,316.13,805.85,805.85,805.85,805.85,805.85
